noEvo	discrate	delta	tau	hyper	T	year	ttarget	targetlm	p	meanm	H_B	recruits	ssb	accessible	costs	surplus	totalnumber	n11	n12	n13	n14	n15	n16	n17	n18	n19	n110	n21	n22	n23	n24	n25	n26	n27	n28	n29	n210	n31	n32	n33	n34	n35	n36	n37	n38	n39	n310	n41	n42	n43	n44	n45	n46	n47	n48	n49	n410	n51	n52	n53	n54	n55	n56	n57	n58	n59	n510	n61	n62	n63	n64	n65	n66	n67	n68	n69	n610	h11	h12	h13	h14	h15	h16	h17	h18	h19	h110	h21	h22	h23	h24	h25	h26	h27	h28	h29	h210	h31	h32	h33	h34	h35	h36	h37	h38	h39	h310	h41	h42	h43	h44	h45	h46	h47	h48	h49	h410	h51	h52	h53	h54	h55	h56	h57	h58	h59	h510	h61	h62	h63	h64	h65	h66	h67	h68	h69	h610	
0	0.020000	0.980392	0.000000	1.180000	1.000000	27	81	0.000000	0.235800	52.967195	0.000000	2351.200785	1983.443872	2984.659429	0.000000	0.000750	2179.631160	79.487945	98.156270	112.995495	103.508060	72.780080	38.937488	15.748823	4.765691	1.062906	0.190124	107.097881	143.797967	179.333830	177.456540	134.554745	77.566958	33.802192	11.026391	2.653677	0.512649	43.320815	60.593631	77.955550	78.834728	60.648259	35.268939	15.428073	5.028504	1.203217	0.228931	22.163797	32.350431	42.908738	44.225928	34.382165	20.073153	8.766813	2.838145	0.670814	0.124699	11.574336	17.742296	24.300467	25.462574	19.904691	11.591567	5.016558	1.599514	0.369912	0.066382	6.939384	11.606431	16.711785	17.820286	13.886669	7.949517	3.345649	1.027532	0.226605	0.037957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	28	81	0.000000	0.235800	53.097588	0.000000	2353.610219	1995.138768	3003.044502	0.000000	0.000750	2185.429430	78.629645	97.069145	112.126404	103.484661	73.560071	39.901061	16.407147	5.061764	1.154810	0.212788	105.962418	142.218424	177.967345	177.438272	136.024748	79.510246	35.229063	11.717138	2.884799	0.574150	42.894048	59.950390	77.385321	78.868729	61.367616	36.203838	16.111394	5.357703	1.312479	0.257521	21.971553	32.026812	42.617053	44.281348	34.836228	20.645563	9.179618	3.034527	0.734974	0.141059	11.500256	17.587661	24.162212	25.533730	20.212773	11.958909	5.273980	1.718918	0.407851	0.075679	6.957217	11.578683	16.713390	17.985912	14.208488	8.274085	3.553389	1.117247	0.253222	0.043951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	29	81	0.000000	0.235800	53.228507	0.000000	2355.724744	2005.496425	3020.134274	0.000000	0.000750	2190.711623	77.752081	95.977197	111.247861	103.431740	74.308277	40.852569	17.070889	5.366600	1.251668	0.237400	104.798489	140.629947	176.583919	177.367154	137.434346	81.429034	36.667844	12.428528	3.128476	0.640971	42.451768	59.300098	76.804047	78.874805	62.056304	37.126542	16.800797	5.697231	1.427945	0.288689	21.767905	31.696288	42.315635	44.316886	35.269758	21.210039	9.596343	3.237434	0.802977	0.158972	11.416383	17.425312	24.013749	25.588390	20.505427	12.320541	5.534011	1.842594	0.448227	0.085917	6.960949	11.534682	16.693261	18.125973	14.511272	8.592615	3.763687	1.210735	0.281811	0.050631	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	30	81	0.000000	0.235800	53.359935	0.000000	2357.589559	2014.704924	3036.120570	0.000000	0.000750	2195.556707	76.858690	94.882736	110.362233	103.352101	75.026516	41.792318	17.739803	5.680135	1.353575	0.264059	103.611075	139.036232	175.187651	177.248320	138.787096	83.323991	38.118018	13.160417	3.384960	0.713390	41.996552	58.644871	76.214164	78.855894	62.716335	38.037489	17.496066	6.047041	1.549755	0.322579	21.554690	31.360536	42.006479	44.334832	35.684288	21.766954	10.016880	3.446853	0.874919	0.178528	11.324277	17.256875	23.857052	25.628657	20.783996	12.676815	5.796604	1.970545	0.491109	0.097157	6.952414	11.476958	16.654703	18.243514	14.796628	8.905424	3.976467	1.308006	0.312438	0.058051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	31	81	0.000000	0.235800	53.491853	0.000000	2359.242815	2022.927417	3051.168732	0.000000	0.000750	2200.031684	75.952448	93.787671	109.471465	103.248149	75.716377	42.720545	18.413626	6.002291	1.460624	0.292870	102.404473	137.440336	173.781910	177.086168	140.086101	85.195641	39.579028	13.912633	3.654487	0.791690	41.530611	57.986455	75.617672	78.814498	63.349464	38.937031	18.196958	6.407067	1.678037	0.359334	21.333467	31.020937	41.691223	44.337126	36.081147	22.316614	10.441105	3.662760	0.950892	0.199822	11.225254	17.083679	23.693741	25.656303	21.049640	13.028028	6.061698	2.102767	0.536565	0.109461	6.933246	11.407708	16.600584	18.341238	15.066039	9.212822	4.191660	1.409066	0.345172	0.066262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	32	81	0.000000	0.235800	53.624239	0.000000	2360.716736	2030.304963	3065.420929	0.000000	0.000750	2204.193387	75.035937	92.693589	108.577155	103.121952	76.379254	43.637427	19.092081	6.332977	1.572898	0.323933	101.182408	135.844794	172.369463	176.884474	141.334081	87.044381	41.050279	14.684972	3.937277	0.876156	41.055846	57.326295	75.016214	78.752759	63.957220	39.825447	18.903211	6.777230	1.812915	0.399102	21.105568	30.678628	41.371207	44.325416	36.461489	22.859272	10.868879	3.885123	1.030983	0.222948	11.120425	16.906816	23.525143	25.672829	21.303363	13.374431	6.329227	2.239254	0.584658	0.122894	6.904892	11.328832	16.533378	18.421530	15.320851	9.515104	4.409203	1.513919	0.380078	0.075320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	33	81	0.000000	0.235800	53.757074	0.000000	2362.038554	2036.959182	3078.999134	0.000000	0.000750	2208.090015	74.111407	91.601804	107.680614	102.975293	77.016370	44.543094	19.774877	6.672093	1.690478	0.357353	99.948118	134.251707	170.952581	176.646488	142.533424	88.870501	42.531146	15.477202	4.233535	0.967070	40.573903	56.665584	74.411139	78.672509	64.540942	40.702954	19.614545	7.157434	1.954503	0.442031	20.872134	30.334547	41.047535	44.301107	36.826320	23.395132	11.300052	4.113898	1.115274	0.248002	11.010733	16.727183	23.352346	25.679504	21.546034	13.716233	6.599114	2.379990	0.635451	0.137518	6.868626	11.241958	16.455209	18.486487	15.562283	9.812542	4.629035	1.622569	0.417222	0.085282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	34	81	0.000000	0.235800	53.890335	0.000000	2363.231291	2042.994686	3092.007791	0.000000	0.000750	2211.762437	73.180824	90.513411	106.782919	102.809713	77.628807	45.437630	20.461710	7.019524	1.813435	0.393232	98.704428	132.662824	169.533131	176.375020	143.686232	90.674204	44.020981	16.289062	4.543451	1.064718	40.086205	56.005313	73.803554	78.575325	65.101802	41.569712	20.330663	7.547569	2.102908	0.488267	20.634145	29.989468	40.721111	44.265399	37.176517	23.924354	11.734460	4.349032	1.203843	0.275081	10.896978	16.545517	23.176242	25.677406	21.778407	14.053607	6.871273	2.524954	0.689003	0.153400	6.825562	11.148481	16.367890	18.537940	15.791430	10.105388	4.851090	1.735014	0.456665	0.096204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	35	81	0.000000	0.235800	54.023999	0.000000	2364.314413	2048.501269	3104.536177	0.000000	0.000750	2215.245294	72.245915	89.429323	105.884953	102.626552	78.217519	46.321085	21.152270	7.375146	1.941836	0.431673	97.453811	131.079599	168.112644	176.072504	144.794363	92.455613	45.519113	17.120268	4.867195	1.169384	39.593994	55.346304	73.194370	78.462565	65.640833	42.425837	21.051256	7.947511	2.258230	0.537958	20.392447	29.644034	40.392678	44.219320	37.512846	24.447062	12.171927	4.590461	1.296761	0.304283	10.779844	16.362425	22.997565	25.667449	22.001139	14.386692	7.145611	2.674119	0.745369	0.170605	6.776674	11.049589	16.272967	18.577489	16.009273	10.393868	5.075305	1.851249	0.498471	0.108147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	36	81	0.000000	0.235800	54.158043	0.000000	2365.304388	2053.555872	3116.660472	0.000000	0.000750	2218.567938	71.308196	88.350300	104.987444	102.426978	78.783358	47.193480	21.846236	7.738824	2.075738	0.472778	96.198441	129.503243	166.692378	175.741059	145.859469	94.214790	47.024852	17.970509	5.204922	1.281349	39.098350	54.689241	72.584333	78.335406	66.158944	43.271405	21.776003	8.357124	2.420559	0.591254	20.147774	29.298774	40.062844	44.163754	37.835980	24.963349	12.612272	4.838113	1.394096	0.335703	10.659915	16.178408	22.816915	25.650416	22.214801	14.715602	7.422026	2.827452	0.804601	0.189199	6.722810	10.946291	16.171751	18.606520	16.216684	10.678180	5.301611	1.971264	0.542697	0.121170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	37	81	0.000000	0.235800	54.292443	0.000000	2366.215143	2058.224316	3128.445579	0.000000	0.000750	2221.755230	70.369010	87.276978	104.090987	102.212014	79.327081	48.054811	22.543284	8.110414	2.215196	0.516647	94.940231	127.934770	165.273367	175.382539	146.883019	95.951743	48.537496	18.839451	5.556773	1.400894	38.600224	54.034693	71.974057	78.194869	66.656940	44.106459	22.504574	8.776257	2.589977	0.648299	19.900762	28.954130	39.732113	44.099462	38.146512	25.473279	13.055302	5.091908	1.495909	0.369441	10.537693	15.993878	22.634784	25.626972	22.419892	15.040425	7.700408	2.984912	0.866750	0.209249	6.664708	10.839444	16.065350	18.626239	16.414438	10.958502	5.529936	2.095045	0.589401	0.135334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	38	81	0.000000	0.235800	54.427174	0.000000	2367.058462	2062.562835	3139.946708	0.000000	0.000750	2224.828216	69.429542	86.209890	103.196073	101.982559	79.849370	48.905053	23.243084	8.489760	2.360255	0.563381	93.680876	126.375026	163.856459	174.998571	147.866331	97.666438	50.056332	19.726737	5.922866	1.528296	38.100448	53.383133	71.364046	78.041842	67.135540	44.931015	23.236631	9.204750	2.766557	0.709241	19.651966	28.610468	39.400894	44.027103	38.444962	25.976895	13.500820	5.351757	1.602257	0.405592	10.413610	15.809177	22.451578	25.597690	22.616849	15.361227	7.980644	3.146454	0.931859	0.230823	6.603008	10.729769	15.954701	18.637687	16.603224	11.234986	5.760201	2.222573	0.638637	0.150703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	39	81	0.000000	0.235800	54.562212	0.000000	2367.844315	2066.619408	3151.210742	0.000000	0.000750	2227.804701	68.490850	85.149483	102.303106	101.739412	80.350839	49.744166	23.945302	8.876701	2.510953	0.613078	92.421878	124.824724	162.442354	174.590591	148.810590	99.358806	51.580638	20.631990	6.303306	1.663827	37.599757	52.734959	70.754713	77.877107	67.595382	45.745067	23.971831	9.642429	2.950364	0.774225	19.401873	28.268093	39.069525	43.947249	38.731793	26.474222	13.948622	5.617565	1.713191	0.444254	10.288042	15.624588	22.267629	25.563061	22.806054	15.678058	8.262613	3.312026	0.999971	0.253987	6.538264	10.617877	15.840591	18.641767	16.783649	11.507761	5.992326	2.353824	0.690457	0.167338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	40	81	0.000000	0.235800	54.697531	0.000000	2368.581134	2070.434931	3162.277432	0.000000	0.000750	2230.699736	67.553874	84.096137	101.412420	101.483281	80.832045	50.572098	24.649603	9.271065	2.667324	0.665836	91.164573	123.284461	161.031628	174.159876	149.716868	101.028747	53.109686	21.554813	6.698180	1.807758	37.098803	52.090503	70.146399	77.701349	68.037042	46.548590	24.709825	10.089110	3.141453	0.843392	19.150909	27.927258	38.738283	43.860400	39.007417	26.965267	14.398500	5.889225	1.828755	0.485522	10.161313	15.440346	22.083211	25.523510	22.987847	15.990951	8.546192	3.481572	1.071125	0.278808	6.470958	10.504283	15.723685	18.639260	16.956252	11.776939	6.226224	2.488769	0.744910	0.185302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	41	81	0.000000	0.235800	54.833106	0.000000	2369.276051	2074.044217	3173.180418	0.000000	0.000750	2233.526036	66.619454	83.050169	100.524292	101.214801	81.293497	51.388784	25.355651	9.672674	2.829393	0.721749	89.910155	121.754744	159.624760	173.707566	150.586143	102.676143	54.642747	22.494792	7.107558	1.960352	36.598164	51.450043	69.539385	77.515175	68.461038	47.341545	25.450263	10.544600	3.339872	0.916883	18.899451	27.588175	38.407398	43.766992	39.272202	27.450026	14.850243	6.166629	1.948989	0.529491	10.033707	15.256644	21.898546	25.479402	23.162524	16.299929	8.831252	3.655028	1.145355	0.305352	6.401508	10.389420	15.604537	18.630839	17.121509	12.042610	6.461804	2.627376	0.802041	0.204661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	42	81	0.000000	0.235800	54.968911	0.000000	2369.935098	2077.476877	3183.948111	0.000000	0.000750	2236.294330	65.688344	82.011853	99.638953	100.934545	81.735660	52.194155	26.063110	10.081343	2.997180	0.780910	88.659690	120.236000	158.222147	173.234685	151.419308	104.300859	56.179089	23.451496	7.531494	2.121869	36.098352	50.813815	68.933902	77.319127	68.867841	48.123879	26.192791	11.008697	3.545660	0.994837	18.647830	27.251023	38.077055	43.667409	39.526479	27.928481	15.303637	6.449659	2.073928	0.576255	9.905469	15.073646	21.713819	25.431058	23.330352	16.605001	9.117663	3.832330	1.222692	0.333686	6.330276	10.273652	15.483613	18.617087	17.279840	12.304850	6.698973	2.769604	0.861894	0.225476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	43	81	0.000000	0.235800	55.104921	0.000000	2370.563372	2080.758072	3194.604453	0.000000	0.000750	2239.013657	64.761221	80.981417	98.756598	100.643035	82.158965	52.988135	26.771644	10.496880	3.170696	0.843412	87.414137	118.728594	156.824123	172.742162	152.217187	105.902746	57.717986	24.424477	7.970024	2.292561	35.599828	50.182018	68.330144	77.113688	69.257881	48.895534	26.937055	11.481189	3.758847	1.077390	18.396342	26.915951	37.747410	43.561994	39.770544	28.400610	15.758467	6.738190	2.203600	0.625905	9.776818	14.891485	21.529182	25.378755	23.491567	16.906170	9.405290	4.013404	1.303163	0.363874	6.257576	10.157283	15.361303	18.598507	17.431617	12.563718	6.937630	2.915412	0.924508	0.247813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
